day;timestamp;product;bid_price_1;bid_volume_1;bid_price_2;bid_volume_2;bid_price_3;bid_volume_3;ask_price_1;ask_volume_1;ask_price_2;ask_volume_2;ask_price_3;ask_volume_3;mid_price;profit_and_loss
1;16600;COCONUT;10002;113;10001;68;;;10004;181;;;;;10003.0;0.0
1;16700;COCONUT_COUPON;633;33;;;;;634;33;;;;;633.5;0.0
1;16700;COCONUT;10002;108;10001;60;;;10003;108;10004;60;;;10002.5;0.0
1;16800;COCONUT;10000;126;9999;41;;;10001;126;10002;41;;;10000.5;0.0
1;16800;COCONUT_COUPON;631;32;;;;;632;32;;;;;631.5;0.0
1;16900;COCONUT;9999;115;9998;61;;;10001;176;;;;;10000.0;0.0
1;16900;COCONUT_COUPON;631;50;;;;;633;50;;;;;632.0;0.0
1;17000;COCONUT;10000;9;9999;209;;;10001;140;10002;69;;;10000.5;0.0
1;17000;COCONUT_COUPON;632;38;;;;;634;38;;;;;633.0;0.0
1;17100;COCONUT_COUPON;631;30;;;;;632;30;;;;;631.5;0.0
1;17100;COCONUT;10000;92;9999;54;;;10002;156;;;;;10001.0;0.0
1;17200;COCONUT;10000;109;9999;71;;;10002;180;;;;;10001.0;0.0
1;17200;COCONUT_COUPON;632;41;;;;;633;41;;;;;632.5;0.0
1;17300;COCONUT;9999;119;9998;62;;;10001;181;;;;;10000.0;0.0
1;17300;COCONUT_COUPON;631;29;;;;;632;29;;;;;631.5;0.0
1;17400;COCONUT;9999;128;9998;48;;;10000;128;10001;48;;;9999.5;0.0
1;17400;COCONUT_COUPON;633;34;;;;;635;34;;;;;634.0;0.0
1;17500;COCONUT_COUPON;633;45;;;;;634;45;;;;;633.5;0.0
1;17500;COCONUT;9998;116;9997;69;;;9999;116;10000;69;;;9998.5;0.0
1;17600;COCONUT;9997;180;;;;;9999;126;10000;54;;;9998.0;0.0
1;17600;COCONUT_COUPON;634;27;;;;;635;27;;;;;634.5;0.0
1;17700;COCONUT;9996;116;9995;60;;;9997;116;9998;60;;;9996.5;0.0
1;17700;COCONUT_COUPON;635;40;;;;;636;40;;;;;635.5;0.0
1;17800;COCONUT;9995;158;;;;;9997;105;9998;53;;;9996.0;0.0
1;17800;COCONUT_COUPON;635;57;;;;;636;38;;;;;635.5;0.0
1;17900;COCONUT_COUPON;636;46;;;;;637;46;;;;;636.5;0.0
1;17900;COCONUT;9996;121;9995;80;;;9998;201;;;;;9997.0;0.0
1;18000;COCONUT;9995;102;9994;58;;;9997;160;;;;;9996.0;0.0
1;18000;COCONUT_COUPON;636;48;;;;;637;48;;;;;636.5;0.0
1;18100;COCONUT;9996;134;9995;52;;;9998;186;;;;;9997.0;0.0
1;18100;COCONUT_COUPON;634;53;;;;;635;36;;;;;634.5;0.0
1;18200;COCONUT;9994;103;9993;47;;;9995;103;9996;47;;;9994.5;0.0
1;18200;COCONUT_COUPON;633;49;;;;;634;49;;;;;633.5;0.0
1;18300;COCONUT_COUPON;635;35;;;;;636;35;;;;;635.5;0.0
1;18300;COCONUT;9994;195;;;;;9996;149;9997;46;;;9995.0;0.0
1;18400;COCONUT;9993;131;9992;45;;;9995;176;;;;;9994.0;0.0
1;18400;COCONUT_COUPON;637;33;;;;;638;33;;;;;637.5;0.0
1;18500;COCONUT;9993;102;9992;56;;;9994;102;9995;56;;;9993.5;0.0
1;18500;COCONUT_COUPON;637;29;;;;;639;29;;;;;638.0;0.0
1;18600;COCONUT;9993;107;9992;48;;;9994;107;9995;48;;;9993.5;0.0
1;18600;COCONUT_COUPON;637;42;;;;;638;42;;;;;637.5;0.0
1;18700;COCONUT_COUPON;637;37;;;;;638;37;;;;;637.5;0.0
1;18700;COCONUT;9994;149;9993;58;;;9995;149;9996;58;;;9994.5;0.0
1;18800;COCONUT;9992;115;9991;64;;;9993;115;9994;64;;;9992.5;0.0
1;18800;COCONUT_COUPON;636;45;;;;;637;45;;;;;636.5;0.0
1;18900;COCONUT;9992;140;9991;69;;;9993;140;9994;69;;;9992.5;0.0
1;18900;COCONUT_COUPON;635;41;;;;;636;41;;;;;635.5;0.0
1;19000;COCONUT;9990;107;9989;62;;;9992;169;;;;;9991.0;0.0
1;19000;COCONUT_COUPON;634;46;;;;;635;46;;;;;634.5;0.0
1;19100;COCONUT_COUPON;635;52;;;;;636;52;;;;;635.5;0.0
1;19100;COCONUT;9990;104;9989;60;;;9992;164;;;;;9991.0;0.0
1;19200;COCONUT;9990;125;9989;63;;;9991;125;9992;63;;;9990.5;0.0
1;19200;COCONUT_COUPON;634;49;;;;;635;49;;;;;634.5;0.0
1;19300;COCONUT;9990;122;9989;44;;;9992;166;;;;;9991.0;0.0
1;19300;COCONUT_COUPON;634;34;;;;;635;34;;;;;634.5;0.0
1;19400;COCONUT;9989;124;9988;50;;;9991;174;;;;;9990.0;0.0
1;19400;COCONUT_COUPON;633;40;;;;;634;40;;;;;633.5;0.0
1;19500;COCONUT_COUPON;634;33;;;;;635;33;;;;;634.5;0.0
1;19500;COCONUT;9989;106;9988;47;;;9990;106;9991;47;;;9989.5;0.0
1;19600;COCONUT;9988;111;9987;43;;;9989;111;9990;43;;;9988.5;0.0
1;19600;COCONUT_COUPON;633;41;;;;;634;41;;;;;633.5;0.0
1;19700;COCONUT;9988;125;9987;76;;;9989;125;9990;76;;;9988.5;0.0
1;19700;COCONUT_COUPON;633;27;;;;;634;27;;;;;633.5;0.0
1;19800;COCONUT;9988;184;;;;;9990;136;9991;48;;;9989.0;0.0
1;19800;COCONUT_COUPON;633;41;;;;;634;41;;;;;633.5;0.0
1;19900;COCONUT_COUPON;632;44;;;;;633;44;;;;;632.5;0.0
1;19900;COCONUT;9989;105;9988;52;;;9990;105;9991;52;;;9989.5;0.0
1;20000;COCONUT;9989;122;9988;70;;;9990;122;9991;70;;;9989.5;0.0
1;20000;COCONUT_COUPON;631;30;;;;;632;30;;;;;631.5;0.0
1;20100;COCONUT;9990;106;9989;46;;;9991;111;9992;46;;;9990.5;0.0
1;20100;COCONUT_COUPON;632;31;;;;;633;31;;;;;632.5;0.0
1;20200;COCONUT;9990;106;9989;78;;;9992;184;;;;;9991.0;0.0
1;20200;COCONUT_COUPON;632;34;;;;;633;34;;;;;632.5;0.0
1;20300;COCONUT_COUPON;632;44;;;;;633;44;;;;;632.5;0.0
1;20300;COCONUT;9991;189;;;;;9993;137;9994;52;;;9992.0;0.0
1;20400;COCONUT;9992;130;9991;70;;;9993;130;9994;70;;;9992.5;0.0
1;20400;COCONUT_COUPON;632;46;;;;;633;46;;;;;632.5;0.0
1;20500;COCONUT;9991;142;;;;;9993;100;9994;42;;;9992.0;0.0
1;20500;COCONUT_COUPON;633;40;;;;;634;40;;;;;633.5;0.0
1;20600;COCONUT;9992;114;9991;48;;;9993;114;9994;48;;;9992.5;0.0
1;20600;COCONUT_COUPON;633;52;;;;;634;39;;;;;633.5;0.0
1;20700;COCONUT_COUPON;631;32;;;;;632;11;633;27;;;631.5;0.0
1;20700;COCONUT;9993;105;9992;47;;;9995;152;;;;;9994.0;0.0
1;20800;COCONUT;9993;137;9992;63;;;9994;137;9995;63;;;9993.5;0.0
1;20800;COCONUT_COUPON;631;38;;;;;632;38;;;;;631.5;0.0
1;20900;COCONUT;9993;134;9992;66;;;9995;200;;;;;9994.0;0.0
1;20900;COCONUT_COUPON;630;45;;;;;631;45;;;;;630.5;0.0
1;21000;COCONUT_COUPON;631;38;;;;;632;38;;;;;631.5;0.0
1;21000;COCONUT;9992;207;;;;;9994;138;9995;69;;;9993.0;0.0
1;21100;COCONUT_COUPON;630;32;;;;;631;32;;;;;630.5;0.0
1;21100;COCONUT;9993;208;;;;;9995;147;9996;61;;;9994.0;0.0
1;21200;COCONUT_COUPON;629;41;;;;;630;41;;;;;629.5;0.0
1;21200;COCONUT;9993;115;9992;70;;;9994;115;9995;70;;;9993.5;0.0
1;21300;COCONUT;9991;141;9990;78;;;9992;141;9993;78;;;9991.5;0.0
1;21300;COCONUT_COUPON;628;39;;;;;629;39;;;;;628.5;0.0
1;21400;COCONUT_COUPON;629;37;;;;;630;37;;;;;629.5;0.0
1;21400;COCONUT;9992;150;9991;42;;;9993;150;9994;42;;;9992.5;0.0
1;21500;COCONUT_COUPON;627;45;;;;;628;45;;;;;627.5;0.0
1;21500;COCONUT;9990;128;9989;58;;;9992;186;;;;;9991.0;0.0
1;21600;COCONUT_COUPON;628;43;;;;;630;43;;;;;629.0;0.0
1;21600;COCONUT;9992;144;9991;76;;;9993;144;9994;76;;;9992.5;0.0
1;21700;COCONUT;9991;127;9990;47;;;9992;121;9993;47;;;9991.5;0.0
1;21700;COCONUT_COUPON;630;45;;;;;631;45;;;;;630.5;0.0
1;21800;COCONUT_COUPON;630;38;;;;;631;38;;;;;630.5;0.0
1;21800;COCONUT;9990;115;9989;43;;;9991;115;9992;43;;;9990.5;0.0
1;21900;COCONUT_COUPON;629;32;;;;;630;32;;;;;629.5;0.0
1;21900;COCONUT;9988;200;;;;;9990;147;9991;53;;;9989.0;0.0
1;22000;COCONUT_COUPON;631;47;;;;;632;47;;;;;631.5;0.0
1;22000;COCONUT;9989;109;9988;46;;;9991;155;;;;;9990.0;0.0
1;22100;COCONUT;9989;141;9988;72;;;9990;141;9991;72;;;9989.5;0.0
1;22100;COCONUT_COUPON;630;47;;;;;631;47;;;;;630.5;0.0
1;22200;COCONUT_COUPON;631;48;;;;;632;48;;;;;631.5;0.0
1;22200;COCONUT;9989;123;9988;66;;;9991;189;;;;;9990.0;0.0
1;22300;COCONUT_COUPON;629;42;;;;;630;42;;;;;629.5;0.0
1;22300;COCONUT;9988;134;9987;64;;;9990;198;;;;;9989.0;0.0
1;22400;COCONUT_COUPON;629;42;;;;;630;42;;;;;629.5;0.0
1;22400;COCONUT;9989;110;9988;75;;;9991;185;;;;;9990.0;0.0
1;22500;COCONUT;9989;110;9988;75;;;9991;185;;;;;9990.0;0.0
1;22500;COCONUT_COUPON;629;30;;;;;630;30;;;;;629.5;0.0
1;22600;COCONUT_COUPON;629;33;;;;;630;33;;;;;629.5;0.0
1;22600;COCONUT;9989;137;9988;62;;;9991;199;;;;;9990.0;0.0
1;22700;COCONUT_COUPON;629;32;;;;;630;32;;;;;629.5;0.0
1;22700;COCONUT;9993;103;9992;41;;;9994;103;9995;41;;;9993.5;0.0
1;22800;COCONUT_COUPON;627;44;;;;;628;44;;;;;627.5;0.0
1;22800;COCONUT;9991;192;;;;;9993;131;9994;61;;;9992.0;0.0
1;22900;COCONUT;9992;143;9991;64;;;9994;207;;;;;9993.0;0.0
1;22900;COCONUT_COUPON;627;31;;;;;628;38;;;;;627.5;0.0
1;23000;COCONUT_COUPON;625;42;;;;;626;42;;;;;625.5;0.0
1;23000;COCONUT;9990;212;;;;;9992;137;9993;75;;;9991.0;0.0
1;23100;COCONUT_COUPON;626;40;;;;;627;40;;;;;626.5;0.0
1;23100;COCONUT;9990;129;9989;72;;;9992;201;;;;;9991.0;0.0
1;23200;COCONUT_COUPON;625;34;;;;;626;34;;;;;625.5;0.0
1;23200;COCONUT;9989;124;9988;70;;;9990;124;9991;70;;;9989.5;0.0
1;23300;COCONUT;9988;181;;;;;9990;107;9991;74;;;9989.0;0.0
1;23300;COCONUT_COUPON;625;41;;;;;626;41;;;;;625.5;0.0
1;23400;COCONUT_COUPON;625;38;;;;;626;38;;;;;625.5;0.0
1;23400;COCONUT;9988;168;;;;;9990;116;9991;52;;;9989.0;0.0
1;23500;COCONUT_COUPON;624;40;;;;;625;40;;;;;624.5;0.0
1;23500;COCONUT;9987;133;9986;75;;;9989;208;;;;;9988.0;0.0
1;23600;COCONUT_COUPON;625;42;;;;;626;42;;;;;625.5;0.0
1;23600;COCONUT;9988;140;9987;41;;;9989;147;9990;41;;;9988.5;0.0
1;23700;COCONUT;9987;113;9986;77;;;9988;113;9989;77;;;9987.5;0.0
1;23700;COCONUT_COUPON;623;34;;;;;625;34;;;;;624.0;0.0
1;23800;COCONUT_COUPON;624;33;;;;;625;33;;;;;624.5;0.0
1;23800;COCONUT;9988;103;9987;52;;;9989;108;9990;52;;;9988.5;0.0
1;23900;COCONUT_COUPON;625;37;;;;;626;37;;;;;625.5;0.0
1;23900;COCONUT;9987;127;9986;75;;;9988;127;9989;75;;;9987.5;0.0
1;24000;COCONUT_COUPON;625;42;;;;;626;42;;;;;625.5;0.0
1;24000;COCONUT;9987;107;9986;71;;;9988;107;9989;71;;;9987.5;0.0
1;24100;COCONUT;9987;146;9986;63;;;9988;146;9989;63;;;9987.5;0.0
1;24100;COCONUT_COUPON;624;42;;;;;625;42;;;;;624.5;0.0
1;24200;COCONUT_COUPON;623;39;;;;;624;39;;;;;623.5;0.0
1;24200;COCONUT;9986;157;;;;;9988;111;9989;46;;;9987.0;0.0
1;24300;COCONUT_COUPON;625;37;;;;;626;37;;;;;625.5;0.0
1;24300;COCONUT;9987;181;;;;;9989;127;9990;54;;;9988.0;0.0
1;24400;COCONUT_COUPON;626;40;;;;;627;40;;;;;626.5;0.0
1;24400;COCONUT;9990;181;;;;;9992;115;9993;66;;;9991.0;0.0
1;24500;COCONUT;9990;191;;;;;9992;138;9993;53;;;9991.0;0.0
1;24500;COCONUT_COUPON;625;46;;;;;626;46;;;;;625.5;0.0
1;24600;COCONUT_COUPON;625;37;;;;;626;37;;;;;625.5;0.0
1;24600;COCONUT;9990;143;9989;79;;;9991;143;9992;79;;;9990.5;0.0
1;24700;COCONUT_COUPON;624;41;;;;;626;41;;;;;625.0;0.0
1;24700;COCONUT;9990;109;9989;53;;;9991;109;9992;53;;;9990.5;0.0
1;24800;COCONUT_COUPON;623;30;;;;;624;30;;;;;623.5;0.0
1;24800;COCONUT;9990;197;;;;;9992;125;9993;72;;;9991.0;0.0
1;24900;COCONUT;9990;103;9989;50;;;9991;109;9992;50;;;9990.5;0.0
1;24900;COCONUT_COUPON;623;37;;;;;624;37;;;;;623.5;0.0
1;25000;COCONUT_COUPON;624;32;;;;;626;32;;;;;625.0;0.0
1;25000;COCONUT;9992;170;;;;;9994;106;9995;64;;;9993.0;0.0
1;25100;COCONUT_COUPON;624;44;;;;;625;44;;;;;624.5;0.0
1;25100;COCONUT;9991;163;;;;;9993;103;9994;60;;;9992.0;0.0
1;25200;COCONUT_COUPON;623;40;;;;;624;40;;;;;623.5;0.0
1;25200;COCONUT;9992;114;9991;77;;;9993;114;9994;77;;;9992.5;0.0
1;25300;COCONUT_COUPON;623;28;;;;;624;28;;;;;623.5;0.0
1;25300;COCONUT;9991;10;9990;217;;;9992;141;9993;76;;;9991.5;0.0
1;25400;COCONUT;9991;101;9990;49;;;9993;160;;;;;9992.0;0.0
1;25400;COCONUT_COUPON;624;42;;;;;625;42;;;;;624.5;0.0
1;25500;COCONUT_COUPON;624;60;;;;;625;48;;;;;624.5;0.0
1;25500;COCONUT;9993;115;9992;41;;;9994;115;9995;41;;;9993.5;0.0
1;25600;COCONUT_COUPON;624;33;;;;;625;33;;;;;624.5;0.0
1;25600;COCONUT;9992;188;;;;;9994;142;9995;46;;;9993.0;0.0
1;25700;COCONUT_COUPON;625;31;;;;;626;31;;;;;625.5;0.0
1;25700;COCONUT;9993;111;9992;53;;;9994;120;9995;53;;;9993.5;0.0
1;25800;COCONUT;9992;102;9991;53;;;9993;102;9994;53;;;9992.5;0.0
1;25800;COCONUT_COUPON;626;39;;;;;627;39;;;;;626.5;0.0
1;25900;COCONUT;9993;162;;;;;9995;120;9996;42;;;9994.0;0.0
1;25900;COCONUT_COUPON;626;32;;;;;627;32;;;;;626.5;0.0
1;26000;COCONUT;9994;115;9993;40;;;9996;155;;;;;9995.0;0.0
1;26000;COCONUT_COUPON;626;37;;;;;627;37;;;;;626.5;0.0
1;26100;COCONUT_COUPON;626;41;;;;;627;41;;;;;626.5;0.0
1;26100;COCONUT;9994;125;9993;49;;;9996;174;;;;;9995.0;0.0
1;26200;COCONUT;9994;132;9993;42;;;9995;132;9996;42;;;9994.5;0.0
1;26200;COCONUT_COUPON;625;45;;;;;626;45;;;;;625.5;0.0
1;26300;COCONUT;9995;134;9994;58;;;9996;134;9997;58;;;9995.5;0.0
1;26300;COCONUT_COUPON;625;37;;;;;626;37;;;;;625.5;0.0
1;26400;COCONUT;9994;163;;;;;9996;118;9997;45;;;9995.0;0.0
1;26400;COCONUT_COUPON;624;34;;;;;625;34;;;;;624.5;0.0
1;26500;COCONUT_COUPON;624;45;;;;;625;45;;;;;624.5;0.0
1;26500;COCONUT;9994;181;;;;;9996;102;9997;76;;;9995.0;0.0
1;26600;COCONUT;9993;101;9992;45;;;9994;101;9995;45;;;9993.5;0.0
1;26600;COCONUT_COUPON;625;7;;;;;626;34;;;;;625.5;0.0
1;26700;COCONUT;9993;131;9992;69;;;9994;131;9995;69;;;9993.5;0.0
1;26700;COCONUT_COUPON;623;48;;;;;624;30;;;;;623.5;0.0
1;26800;COCONUT;9993;155;;;;;9995;103;9996;52;;;9994.0;0.0
1;26800;COCONUT_COUPON;623;15;;;;;625;35;;;;;624.0;0.0
1;26900;COCONUT_COUPON;623;31;;;;;625;31;;;;;624.0;0.0
1;26900;COCONUT;9992;137;9991;77;;;9994;214;;;;;9993.0;0.0
1;27000;COCONUT;9993;106;9992;61;;;9995;167;;;;;9994.0;0.0
1;27000;COCONUT_COUPON;624;31;;;;;625;31;;;;;624.5;0.0
1;27100;COCONUT;9992;101;9991;64;;;9993;101;9994;64;;;9992.5;0.0
1;27100;COCONUT_COUPON;622;46;;;;;623;46;;;;;622.5;0.0
1;27200;COCONUT;9991;141;9990;80;;;9993;221;;;;;9992.0;0.0
1;27200;COCONUT_COUPON;621;46;;;;;622;46;;;;;621.5;0.0
1;27300;COCONUT_COUPON;621;41;;;;;622;41;;;;;621.5;0.0
1;27300;COCONUT;9990;198;;;;;9992;126;9993;72;;;9991.0;0.0
1;27400;COCONUT;9991;125;9990;74;;;9992;125;9993;74;;;9991.5;0.0
1;27400;COCONUT_COUPON;621;41;;;;;622;41;;;;;621.5;0.0
1;27500;COCONUT;9991;135;9990;50;;;9992;135;9993;50;;;9991.5;0.0
1;27500;COCONUT_COUPON;620;33;;;;;621;33;;;;;620.5;0.0
1;27600;COCONUT;9992;129;9991;60;;;9994;183;;;;;9993.0;0.0
1;27600;COCONUT_COUPON;620;46;;;;;621;46;;;;;620.5;0.0
1;27700;COCONUT_COUPON;620;44;;;;;621;44;;;;;620.5;0.0
1;27700;COCONUT;9990;5;9989;203;;;9991;143;9992;60;;;9990.5;0.0
1;27800;COCONUT;9989;105;9988;63;;;9990;105;9991;63;;;9989.5;0.0
1;27800;COCONUT_COUPON;621;48;;;;;622;48;;;;;621.5;0.0
1;27900;COCONUT;9990;163;;;;;9992;105;9993;58;;;9991.0;0.0
1;27900;COCONUT_COUPON;621;34;;;;;622;34;;;;;621.5;0.0
1;28000;COCONUT;9990;137;9989;71;;;9991;137;9992;71;;;9990.5;0.0
1;28000;COCONUT_COUPON;621;34;;;;;622;34;;;;;621.5;0.0
1;28100;COCONUT_COUPON;622;40;;;;;623;40;;;;;622.5;0.0
1;28100;COCONUT;9991;126;9990;68;;;9993;194;;;;;9992.0;0.0
1;28200;COCONUT;9991;140;9990;46;;;9992;140;9993;46;;;9991.5;0.0
1;28200;COCONUT_COUPON;623;33;;;;;624;33;;;;;623.5;0.0
1;28300;COCONUT;9994;113;9993;57;;;9995;113;9996;57;;;9994.5;0.0
1;28300;COCONUT_COUPON;625;35;;;;;626;35;;;;;625.5;0.0
1;28400;COCONUT;9991;178;;;;;9993;132;9994;46;;;9992.0;0.0
1;28400;COCONUT_COUPON;622;38;;;;;623;38;;;;;622.5;0.0
1;28500;COCONUT_COUPON;622;34;;;;;623;34;;;;;622.5;0.0
1;28500;COCONUT;9993;135;9992;61;;;9994;135;9995;61;;;9993.5;0.0
1;28600;COCONUT;9994;185;;;;;9996;142;9997;43;;;9995.0;0.0
1;28600;COCONUT_COUPON;623;46;;;;;624;35;;;;;623.5;0.0
1;28700;COCONUT;9996;125;9995;62;;;9997;125;9998;62;;;9996.5;0.0
1;28700;COCONUT_COUPON;624;42;;;;;625;42;;;;;624.5;0.0
1;28800;COCONUT;9994;149;9993;65;;;9996;214;;;;;9995.0;0.0
1;28800;COCONUT_COUPON;623;36;;;;;624;36;;;;;623.5;0.0
1;28900;COCONUT_COUPON;624;45;;;;;625;45;;;;;624.5;0.0
1;28900;COCONUT;9995;194;;;;;9997;136;9998;58;;;9996.0;0.0
1;29000;COCONUT;9993;135;9992;63;;;9995;198;;;;;9994.0;0.0
1;29000;COCONUT_COUPON;622;34;;;;;623;34;;;;;622.5;0.0
1;29100;COCONUT;9993;124;9992;74;;;9995;198;;;;;9994.0;0.0
1;29100;COCONUT_COUPON;622;33;;;;;623;33;;;;;622.5;0.0
1;29200;COCONUT;9995;115;9994;59;;;9996;115;9997;59;;;9995.5;0.0
1;29200;COCONUT_COUPON;622;45;;;;;623;38;;;;;622.5;0.0
1;29300;COCONUT_COUPON;624;41;;;;;625;41;;;;;624.5;0.0
1;29300;COCONUT;9996;128;9995;68;;;9997;128;9998;68;;;9996.5;0.0
1;29400;COCONUT;9996;120;9995;72;;;9998;192;;;;;9997.0;0.0
1;29400;COCONUT_COUPON;624;14;;;;;625;34;;;;;624.5;0.0
1;29500;COCONUT;9997;117;9996;69;;;9998;117;9999;69;;;9997.5;0.0
1;29500;COCONUT_COUPON;624;47;;;;;625;47;;;;;624.5;0.0
1;29600;COCONUT;9998;129;9997;57;;;9999;129;10000;57;;;9998.5;0.0
1;29600;COCONUT_COUPON;623;42;;;;;624;42;;;;;623.5;0.0
1;29700;COCONUT_COUPON;623;37;;;;;624;37;;;;;623.5;0.0
1;29700;COCONUT;9996;121;9995;72;;;9998;193;;;;;9997.0;0.0
1;29800;COCONUT_COUPON;623;38;;;;;624;38;;;;;623.5;0.0
1;29800;COCONUT;9994;163;;;;;9995;10;9996;163;;;9994.5;0.0
1;29900;COCONUT;9994;189;;;;;9996;113;9997;76;;;9995.0;0.0
1;29900;COCONUT_COUPON;624;42;;;;;625;42;;;;;624.5;0.0
1;30000;COCONUT_COUPON;624;36;;;;;625;36;;;;;624.5;0.0
1;30000;COCONUT;9994;191;;;;;9996;116;9997;75;;;9995.0;0.0
1;30100;COCONUT_COUPON;624;41;;;;;625;41;;;;;624.5;0.0
1;30100;COCONUT;9994;109;9993;41;;;9995;109;9996;41;;;9994.5;0.0
1;30200;COCONUT_COUPON;625;48;;;;;626;48;;;;;625.5;0.0
1;30200;COCONUT;9994;104;9993;43;;;9995;111;9996;43;;;9994.5;0.0
1;30300;COCONUT;9994;125;9993;40;;;9996;165;;;;;9995.0;0.0
1;30300;COCONUT_COUPON;626;46;;;;;627;46;;;;;626.5;0.0
1;30400;COCONUT_COUPON;628;43;;;;;629;43;;;;;628.5;0.0
1;30400;COCONUT;9994;150;9993;72;;;9995;150;9996;72;;;9994.5;0.0
1;30500;COCONUT_COUPON;627;45;;;;;628;31;;;;;627.5;0.0
1;30500;COCONUT;9993;132;9992;50;;;9994;141;9995;50;;;9993.5;0.0
1;30600;COCONUT_COUPON;627;50;;;;;628;30;;;;;627.5;0.0
1;30600;COCONUT;9993;109;9992;60;;;9995;169;;;;;9994.0;0.0
1;30700;COCONUT;9993;127;9992;49;;;9995;176;;;;;9994.0;0.0
1;30700;COCONUT_COUPON;627;41;;;;;628;41;;;;;627.5;0.0
1;30800;COCONUT_COUPON;628;50;;;;;629;38;;;;;628.5;0.0
1;30800;COCONUT;9993;104;9992;45;;;9994;104;9995;45;;;9993.5;0.0
1;30900;COCONUT_COUPON;628;40;;;;;630;40;;;;;629.0;0.0
1;30900;COCONUT;9993;109;9992;63;;;9995;172;;;;;9994.0;0.0
1;31000;COCONUT_COUPON;628;28;;;;;629;47;;;;;628.5;0.0
1;31000;COCONUT;9992;117;9991;76;;;9994;193;;;;;9993.0;0.0
1;31100;COCONUT;9992;221;;;;;9994;141;9995;80;;;9993.0;0.0
1;31100;COCONUT_COUPON;630;45;;;;;631;45;;;;;630.5;0.0
1;31200;COCONUT_COUPON;629;41;;;;;630;41;;;;;629.5;0.0
1;31200;COCONUT;9993;120;9992;48;;;9994;120;9995;48;;;9993.5;0.0
1;31300;COCONUT_COUPON;631;40;;;;;632;40;;;;;631.5;0.0
1;31300;COCONUT;9993;103;9992;75;;;9994;110;9995;75;;;9993.5;0.0
1;31400;COCONUT_COUPON;631;36;;;;;632;36;;;;;631.5;0.0
1;31400;COCONUT;9993;109;9992;52;;;9994;109;9995;52;;;9993.5;0.0
1;31500;COCONUT;9993;114;9992;58;;;9994;114;9995;58;;;9993.5;0.0
1;31500;COCONUT_COUPON;632;46;;;;;633;46;;;;;632.5;0.0
1;31600;COCONUT_COUPON;634;33;;;;;635;33;;;;;634.5;0.0
1;31600;COCONUT;9993;155;;;;;9995;112;9996;43;;;9994.0;0.0
1;31700;COCONUT_COUPON;636;33;;;;;637;33;;;;;636.5;0.0
1;31700;COCONUT;9995;150;9994;80;;;9997;230;;;;;9996.0;0.0
1;31800;COCONUT_COUPON;636;39;;;;;637;39;;;;;636.5;0.0
1;31800;COCONUT;9996;162;;;;;9998;119;9999;43;;;9997.0;0.0
1;31900;COCONUT;9996;144;9995;77;;;9997;144;9998;77;;;9996.5;0.0
1;31900;COCONUT_COUPON;636;36;;;;;637;36;;;;;636.5;0.0
1;32000;COCONUT_COUPON;636;36;;;;;637;36;;;;;636.5;0.0
1;32000;COCONUT;9996;107;9995;49;;;9997;107;9998;49;;;9996.5;0.0
1;32100;COCONUT_COUPON;634;50;;;;;636;50;;;;;635.0;0.0
1;32100;COCONUT;9993;192;;;;;9995;134;9996;58;;;9994.0;0.0
1;32200;COCONUT_COUPON;634;56;;;;;635;46;;;;;634.5;0.0
1;32200;COCONUT;9993;123;9992;52;;;9994;123;9995;52;;;9993.5;0.0
1;32300;COCONUT;9992;153;;;;;9994;109;9995;44;;;9993.0;0.0
1;32300;COCONUT_COUPON;634;51;;;;;635;51;;;;;634.5;0.0
1;32400;COCONUT_COUPON;635;51;;;;;636;43;;;;;635.5;0.0
1;32400;COCONUT;9993;140;9992;43;;;9994;145;9995;43;;;9993.5;0.0
1;32500;COCONUT_COUPON;636;47;;;;;637;47;;;;;636.5;0.0
1;32500;COCONUT;9993;140;9992;48;;;9995;188;;;;;9994.0;0.0
1;32600;COCONUT_COUPON;638;35;;;;;639;35;;;;;638.5;0.0
1;32600;COCONUT;9994;190;;;;;9996;134;9997;56;;;9995.0;0.0
1;32700;COCONUT;9995;125;9994;71;;;9996;125;9997;71;;;9995.5;0.0
1;32700;COCONUT_COUPON;637;43;;;;;638;43;;;;;637.5;0.0
1;32800;COCONUT_COUPON;636;43;;;;;637;43;;;;;636.5;0.0
1;32800;COCONUT;9995;134;9994;57;;;9997;182;;;;;9996.0;0.0
1;32900;COCONUT_COUPON;636;32;;;;;637;32;;;;;636.5;0.0
1;32900;COCONUT;9994;112;9993;72;;;9995;112;9996;72;;;9994.5;0.0
1;33000;COCONUT_COUPON;636;34;;;;;637;34;;;;;636.5;0.0
1;33000;COCONUT;9994;119;9993;79;;;9995;120;9996;79;;;9994.5;0.0
1;33100;COCONUT;9993;110;9992;45;;;9994;104;9995;45;;;9993.5;0.0
1;33100;COCONUT_COUPON;637;27;;;;;638;42;;;;;637.5;0.0
1;33200;COCONUT_COUPON;636;39;;;;;637;39;;;;;636.5;0.0
1;33200;COCONUT;9994;108;9993;72;;;9995;118;9996;72;;;9994.5;0.0
1;33300;COCONUT_COUPON;636;43;;;;;637;43;;;;;636.5;0.0
1;33300;COCONUT;9993;9;9992;178;;;9994;106;9995;72;;;9993.5;0.0
1;33400;COCONUT_COUPON;635;34;;;;;636;34;;;;;635.5;0.0
